news_id	key_word	start_date	end_date	news_author
198012	BIG LOTS	2015/3/6 0:00	2015/3/9 0:00	Angela Chen
188921	GENERAL MOTORS	2016/10/25 0:00	2016/10/28 0:00	Mike Colias
346246	S & T IN	2015/4/21 0:00	2015/4/24 0:00	Sara Germano
369304	ONE GAS	2016/5/2 0:00	2016/5/5 0:00	"Anjie Zheng, Julie Steinberg"
234561	ANTHEM	2017/4/26 0:00	2017/4/29 0:00	"Anna Wilde Mathews, Austen Hufford"
364648	S & T	2014/10/28 0:00	2014/10/31 0:00	Don Curren
236601	S & T IN	2016/1/26 0:00	2016/1/29 0:00	Tess Stynes
69825	METLIFE	2014/4/30 0:00	2014/5/3 0:00	"Anna Prior, Leslie Scism"
290194	S & T IN	2014/7/29 0:00	2014/8/1 0:00	Erin McCarthy
177945	GENERAL MOTORS CO	2014/10/23 0:00	2014/10/26 0:00	Mike Ramsey
188728	WHIRLPOOL	2014/1/30 0:00	2014/2/2 0:00	"Jens Hansegard, Niclas Rolander"
376413	AT&T	2014/1/28 0:00	2014/1/31 0:00	Yoshio Takahashi
68659	SOUTHWEST	2016/7/21 0:00	2016/7/24 0:00	Susan Carey
173426	THERMO FISHER SCIENTIFIC	2016/7/28 0:00	2016/7/31 0:00	Brittney Laryea
97732	S & T IN	2014/1/28 0:00	2014/1/31 0:00	Atsuko Fukase
363736	STATE STREET	2016/7/27 0:00	2016/7/30 0:00	Tess Stynes
241921	CUSTOMERS	2014/4/21 0:00	2014/4/24 0:00	Kris Hudson
353323	S & T	2016/1/26 0:00	2016/1/29 0:00	Carolyn King
188595	MACY'S	2013/11/13 0:00	2013/11/16 0:00	Shelly Banjo
107775	BIG 5	2015/4/28 0:00	2015/5/1 0:00	Chelsey Dulaney
358539	S & T IN	2015/10/20 0:00	2015/10/23 0:00	"Chelsey Dulaney, Mike Esterl"
261333	SCHLUMBERGER	2016/10/20 0:00	2016/10/23 0:00	Tess Stynes
188545	AMERISOURCEBERGEN	2014/10/30 0:00	2014/11/2 0:00	Erin McCarthy
375704	CAMPBELL SOUP CO	2015/2/25 0:00	2015/2/28 0:00	Chelsey Dulaney
374286	UNIT	2013/8/6 0:00	2013/8/9 0:00	Santanu Choudhury
341020	PREFERRED BANK	2014/7/23 0:00	2014/7/26 0:00	Josh Beckerman
363393	STATE STREET	2016/7/27 0:00	2016/7/30 0:00	Austen Hufford
357224	US STEEL	2014/7/29 0:00	2014/8/1 0:00	Maria Armental
188446	CARDIOVASCULAR S	2014/8/6 0:00	2014/8/9 0:00	Maria Armental
260812	POST	2016/8/4 0:00	2016/8/7 0:00	Matthias Verbergt
244068	BED BATH & BEYOND	2013/6/26 0:00	2013/6/29 0:00	Nathalie Tadena
171544	BIG 5	2013/7/30 0:00	2013/8/2 0:00	"Saabira Chaudhuri, Shalini Ramachandran"
287996	CASEYS GENERAL	2016/12/7 0:00	2016/12/10 0:00	Tess Stynes
164535	CONSTELLATION BRANDS	2014/1/8 0:00	2014/1/11 0:00	Ben Fox Rubin
364046	S & T	2014/10/28 0:00	2014/10/31 0:00	"Chester Dawson, Judy McKinnon"
188246	SELECTIVE INS.	2016/7/27 0:00	2016/7/30 0:00	Anne Steele
70680	UNITED STATES STEEL	2017/7/25 0:00	2017/7/28 0:00	"Andrew Tangel, Josh Zumbrun"
160492	S & T	2015/1/27 0:00	2015/1/30 0:00	Angela Chen
206324	KOHLS	2016/2/25 0:00	2016/2/28 0:00	Anne Steele
190406	J & J SNACK FOODS	2015/7/27 0:00	2015/7/30 0:00	"Angela Chen, J, Laura Stevens"
405089	CSX	2015/1/13 0:00	2015/1/16 0:00	Tess Stynes
380160	BEST BUY CO	2015/11/19 0:00	2015/11/22 0:00	"Drew FitzGerald, Lisa Beilfuss"
366724	AMERICAN ASSETS	2013/7/30 0:00	2013/8/2 0:00	Peter Evans
408057	KROGER	2015/12/3 0:00	2015/12/6 0:00	Ilan Brat
72822	JETBLUE AIRWAYS	2017/1/26 0:00	2017/1/29 0:00	Susan Carey
163759	S & T IN	2017/4/20 0:00	2017/4/23 0:00	"Joshua Jamerson, Ryan Knutson"
347379	COCA-COLA CO	2016/2/9 0:00	2016/2/12 0:00	Mike Esterl
170343	ABBVIE	2017/1/27 0:00	2017/1/30 0:00	Austen Hufford
188389	SHERWIN-WILLIAMS CO	2014/10/28 0:00	2014/10/31 0:00	Chelsey Dulaney
187917	BAKER HUGHES	2015/1/20 0:00	2015/1/23 0:00	Chelsey Dulaney
187903	MATTEL	2015/4/16 0:00	2015/4/19 0:00	Paul Ziobro
215158	MARSH & MCLENNAN	2014/2/11 0:00	2014/2/14 0:00	Michael Calia
397873	S & T IN	2013/10/29 0:00	2013/11/1 0:00	Reed Albergotti
191746	LOWE'S	2016/5/18 0:00	2016/5/21 0:00	"Khadeeja Safdar, Lisa Beilfuss"
298908	S & T IN	2013/4/23 0:00	2013/4/26 0:00	Paul Ziobro
193093	BIG 5	2014/2/25 0:00	2014/2/28 0:00	Tess Stynes
268609	AMERIPRISE FINANCIAL	2014/4/28 0:00	2014/5/1 0:00	Anna Prior
374412	UNIT	2013/8/6 0:00	2013/8/9 0:00	Greg Bensinger
314088	APPLIED MATERIAL	2016/2/18 0:00	2016/2/21 0:00	Chelsey Dulaney
334572	STANLEY BLACK & DECKER	2013/10/16 0:00	2013/10/19 0:00	Ben Fox Rubin
267240	NEW YORK TIMES	2015/2/3 0:00	2015/2/6 0:00	Lukas I. Alpert
247925	US	2013/7/17 0:00	2013/7/20 0:00	"Robin Sidel, Tom Fairless"
69287	MEDICINES	2015/11/3 0:00	2015/11/6 0:00	Chelsey Dulaney
323725	GARMIN	2015/4/29 0:00	2015/5/2 0:00	Chelsey Dulaney
379543	AT&T	2016/7/21 0:00	2016/7/24 0:00	"Anne Steele, Cassandra Jaramillo"
187677	LOCKHEED MARTIN	2014/10/21 0:00	2014/10/24 0:00	Doug Cameron
187664	LIVE NATION ENTERTAINMENT	2016/11/7 0:00	2016/11/10 0:00	Ezequiel Minaya
192590	DICKS	2016/8/16 0:00	2016/8/19 0:00	Joshua Jamerson
299430	MARSH MCLENNAN	2015/4/30 0:00	2015/5/3 0:00	Lisa Beilfuss
347722	S & T IN	2015/4/21 0:00	2015/4/24 0:00	Lisa Beilfuss
301740	BARNES & NOBLE	2013/6/25 0:00	2013/6/28 0:00	Jeffrey A. Trachtenberg
187587	NORFOLK SOUTHERN	2014/4/23 0:00	2014/4/26 0:00	Erin McCarthy
140402	NAVISTAR INTERNATIONAL	2015/12/17 0:00	2015/12/20 0:00	Bob Tita
287016	J & J SNACK FOOD	2014/7/28 0:00	2014/7/31 0:00	Josh Beckerman
322041	NEWS	2015/5/5 0:00	2015/5/8 0:00	William Boston
187531	MCKESSON	2014/10/28 0:00	2014/10/31 0:00	Maria Armental
229467	NOW	2015/11/3 0:00	2015/11/6 0:00	"Suzanne Kapner, Tess Stynes"
405223	UNIT	2015/2/24 0:00	2015/2/27 0:00	Amy Guthrie
251749	SHAKE SHACK	2015/8/10 0:00	2015/8/13 0:00	Tess Stynes
245171	MARATHON PETROLEUM	2015/4/30 0:00	2015/5/3 0:00	"Daniel Gilbert, Sarah Kent"
187430	ILLINOIS TOOL WORKS	2014/4/22 0:00	2014/4/25 0:00	Michael Calia
335436	HONEYWELL INTERNATIONAL	2016/7/22 0:00	2016/7/25 0:00	Ted Mann
157271	US	2013/7/17 0:00	2013/7/20 0:00	Susan Carey
187340	DR PEPPER SNAPPLE GROUP	2016/10/27 0:00	2016/10/30 0:00	Austen Hufford
291967	TIME WARNER CABLE	2015/4/30 0:00	2015/5/3 0:00	"Chelsey Dulaney, Shalini Ramachandran"
148085	J & J SNACK FOODS	2013/1/28 0:00	2013/1/31 0:00	"Alison Sider, Tess Stynes"
187298	REGIONS FINANCIAL	2013/4/23 0:00	2013/4/26 0:00	"Jeff Bennett, Mike Ramsey"
187281	REGIONS FINANCIAL	2013/4/23 0:00	2013/4/26 0:00	Bob Sechler
192371	DICKS	2017/8/15 0:00	2017/8/18 0:00	"Austen Hufford, Sarah Nassauer"
333143	CUSTOMERS	2016/1/20 0:00	2016/1/23 0:00	Ted Mann
238910	BIG 5	2016/11/1 0:00	2016/11/4 0:00	Alyssa Abkowitz
410391	ROGERS	2013/7/30 0:00	2013/8/2 0:00	Christina Rogers
390350	BEST BUY CO	2014/8/26 0:00	2014/8/29 0:00	"Drew FitzGerald, Michael Calia"
120413	HARLEY-DAVIDSON	2015/1/29 0:00	2015/2/1 0:00	James R. Hagerty
187170	VALERO ENERGY	2014/7/30 0:00	2014/8/2 0:00	Michael Calia
244738	SEARS	2015/2/26 0:00	2015/3/1 0:00	Michael Calia
187111	DIAMOND OFFSHORE	2016/5/2 0:00	2016/5/5 0:00	Tess Stynes
187096	JETBLUE AIRWAYS	2016/4/26 0:00	2016/4/29 0:00	Anne Steele
241393	POST	2016/5/5 0:00	2016/5/8 0:00	Joshua Jamerson
308263	UNITED AIRLINES	2014/7/24 0:00	2014/7/27 0:00	Erin McCarthy
187070	TOLL BROTHERS	2013/8/21 0:00	2013/8/24 0:00	Michael Calia
191458	LENNAR	2015/9/21 0:00	2015/9/24 0:00	"Kris Hudson, Lisa Beilfuss"
100615	THREE-D SYSTEMS	2017/10/31 0:00	2017/11/3 0:00	"Austen Hufford, Jonathan D. Rockoff"
235575	S & T IN	2016/1/26 0:00	2016/1/29 0:00	"Christina Rogers, Gautham Nagesh"
378293	DELTA AIR LINES	2014/7/23 0:00	2014/7/26 0:00	Erin McCarthy
187004	S & T	2014/1/28 0:00	2014/1/31 0:00	Marta Falconi
83208	SIGNET JEWELERS	2013/11/26 0:00	2013/11/29 0:00	"Andria Cheng, Michael Calia"
310919	AT&T	2015/1/27 0:00	2015/1/30 0:00	Chelsey Dulaney
103707	TJX COMPANIES	2015/8/18 0:00	2015/8/21 0:00	"Chelsey Dulaney, Paul Ziobro"
382804	S & T	2013/7/23 0:00	2013/7/26 0:00	Peter Loftus
86946	NEW YORK TIMES	2015/2/3 0:00	2015/2/6 0:00	"Jonathan D. Rockoff, Tess Stynes"
237387	US	2016/4/20 0:00	2016/4/23 0:00	Ezequiel Minaya
186853	S & T	2014/1/28 0:00	2014/1/31 0:00	Ben Fox Rubin
250588	MOLSON COORS	2017/2/14 0:00	2017/2/17 0:00	Joshua Jamerson
372761	AT&T	2015/7/23 0:00	2015/7/26 0:00	"Chelsey Dulaney, Joseph Walker"
186825	ADVANCE AUTO	2017/2/21 0:00	2017/2/24 0:00	Ezequiel Minaya
108653	BOEING CO	2017/1/25 0:00	2017/1/28 0:00	"Anne Steele, Doug Cameron"
153262	REGENERON PHARMACEUTICALS	2016/5/5 0:00	2016/5/8 0:00	Austen Hufford
298548	GOLDMAN SACHS	2013/7/16 0:00	2013/7/19 0:00	"Aaron Lucchetti, Liz Moyer"
186774	CHEESECAKE FACTORY	2015/4/22 0:00	2015/4/25 0:00	Angela Chen
359226	COTY	2013/11/7 0:00	2013/11/10 0:00	Nathalie Tadena
199536	CAMPBELL SOUP CO	2015/5/22 0:00	2015/5/25 0:00	"Annie Gasparro, Chelsey Dulaney"
207044	MACYS	2016/2/23 0:00	2016/2/26 0:00	Suzanne Kapner
255789	FOSSIL GROUP	2015/5/5 0:00	2015/5/8 0:00	Angela Chen
186664	G-III APPAREL GROUP	2013/6/3 0:00	2013/6/6 0:00	Andria Cheng
158525	US	2015/7/15 0:00	2015/7/18 0:00	"Chelsey Dulaney, Ted Mann"
94181	MARATHON PETROLEUM	2015/7/30 0:00	2015/8/2 0:00	Tess Stynes
115039	WHIRLPOOL	2013/10/22 0:00	2013/10/25 0:00	James R. Hagerty
259108	S & T	2013/4/23 0:00	2013/4/26 0:00	Hiroyuki Kachi
296683	SCRIPPS NETWORKS INTERACTIVE	2016/8/9 0:00	2016/8/12 0:00	"Cassandra Jaramillo, Lisa Beilfuss"
258741	S & T IN	2014/1/28 0:00	2014/1/31 0:00	Kris Hudson
274601	AT&T	2014/7/23 0:00	2014/7/26 0:00	Josh Beckerman
186457	S & T	2014/1/28 0:00	2014/1/31 0:00	"Erin McCarthy, Joseph B. White"
366758	AMERICAN ASSETS	2013/7/30 0:00	2013/8/2 0:00	"Justin Scheck, Selina Williams, Tom Fowler"
209178	AT&T	2015/10/22 0:00	2015/10/25 0:00	"Ezequiel Minaya, Sara Germano"
186296	PG E	2015/7/29 0:00	2015/8/1 0:00	Angela Chen
403942	BRINKER INTERNATIONAL	2016/1/20 0:00	2016/1/23 0:00	Austen Hufford
165106	S&P GLOBAL	2017/2/7 0:00	2017/2/10 0:00	Sean McLain
219385	NOW	2015/5/7 0:00	2015/5/10 0:00	"Keach Hagey, Tess Stynes"
115128	POST	2015/5/7 0:00	2015/5/10 0:00	Lisa Beilfuss
260161	UNIT	2016/2/25 0:00	2016/2/28 0:00	Austen Hufford
322698	TIFFANY & CO	2013/8/27 0:00	2013/8/30 0:00	Saabira Chaudhuri
126613	ACCENTURE	2014/6/26 0:00	2014/6/29 0:00	Anna Prior
189423	COTY	2015/5/7 0:00	2015/5/10 0:00	Lisa Beilfuss
341176	CROWN	2016/4/20 0:00	2016/4/23 0:00	Natascha Divac
218274	S&P GLOBAL	2017/2/7 0:00	2017/2/10 0:00	Annie Gasparro
273981	FIRST FINANCIAL	2015/1/22 0:00	2015/1/25 0:00	Susan Carey
320787	ELI LILLY	2014/1/30 0:00	2014/2/2 0:00	Peter Loftus
98076	S & T	2013/10/29 0:00	2013/11/1 0:00	Drew FitzGerald
281611	EASTMAN CHEMICAL	2014/7/28 0:00	2014/7/31 0:00	Tess Stynes
319741	PACKAGING OF AMERICA	2016/4/20 0:00	2016/4/23 0:00	Mike Esterl
279703	TIME	2016/5/5 0:00	2016/5/8 0:00	"Anne Steele, Khadeeja Safdar"
173043	LOCKHEED MARTIN	2013/1/24 0:00	2013/1/27 0:00	Doug Cameron
330360	AMC NETWORKS	2013/5/9 0:00	2013/5/12 0:00	Tess Stynes
104000	S & T IN	2014/1/28 0:00	2014/1/31 0:00	"Daniel Gilbert, Tess Stynes"
185860	MARATHON PETROLEUM	2014/1/29 0:00	2014/2/1 0:00	Ben Fox Rubin
204447	STEEL DYNAMICS	2015/7/20 0:00	2015/7/23 0:00	"John W. Miller, Maria Armental"
357652	UNIT	2014/2/25 0:00	2014/2/28 0:00	John Kell
198264	DICKS	2017/3/7 0:00	2017/3/10 0:00	"Natascha Divac, Sara Germano"
185825	DIRECTV	2013/5/7 0:00	2013/5/10 0:00	Saabira Chaudhuri
192212	CATERPILLAR	2013/10/23 0:00	2013/10/26 0:00	Bob Tita
136161	EXXON MOBIL	2017/7/28 0:00	2017/7/31 0:00	Bradley Olson
185696	TEXTRON	2017/1/25 0:00	2017/1/28 0:00	Imani Moise
264065	STATE STREET	2014/1/24 0:00	2014/1/27 0:00	"Ben Fox Rubin, Erin McCarthy"
280494	NEWMONT	2016/2/17 0:00	2016/2/20 0:00	Ezequiel Minaya
233917	S & T	2016/4/21 0:00	2016/4/24 0:00	Laura Stevens
80868	HANESBRANDS	2015/4/23 0:00	2015/4/26 0:00	Angela Chen
160491	FIRST FINANCIAL	2014/7/17 0:00	2014/7/20 0:00	Michael Calia
185572	S & T	2014/1/28 0:00	2014/1/31 0:00	Tess Stynes
85248	MACY'S	2016/5/11 0:00	2016/5/14 0:00	Suzanne Kapner
185547	SLM	2015/7/22 0:00	2015/7/25 0:00	Maria Armental
165794	KBR	2015/4/29 0:00	2015/5/2 0:00	Angela Chen
219805	US	2014/10/22 0:00	2014/10/25 0:00	Angela Chen
185467	S & T	2014/1/28 0:00	2014/1/31 0:00	Erin McCarthy
394100	US	2014/1/22 0:00	2014/1/25 0:00	Everdeen Mason
401956	COMCAST	2016/7/27 0:00	2016/7/30 0:00	Maria Armental
325967	JOHNSON & JOHNSON	2015/1/20 0:00	2015/1/23 0:00	Bob Tita
185348	S & T	2014/1/28 0:00	2014/1/31 0:00	Michael Calia
185229	DEERE	2017/2/17 0:00	2017/2/20 0:00	Bob Tita
355462	AT&T	2017/1/25 0:00	2017/1/28 0:00	Paul Ziobro
200571	U S STEEL	2016/4/26 0:00	2016/4/29 0:00	Tess Stynes
219690	US	2014/10/22 0:00	2014/10/25 0:00	"Betsy Morris, Tess Stynes"
358335	TIME WARNER CABLE	2013/1/31 0:00	2013/2/3 0:00	"Ben Fox Rubin, Shalini Ramachandran"
329411	DISH NETWORK	2013/8/6 0:00	2013/8/9 0:00	Max Colchester
233244	AMERICAN AIRLINES GROUP	2015/7/24 0:00	2015/7/27 0:00	"Angela Chen, Jack Nicas"
185124	HARLEY-DAVIDSON	2014/10/21 0:00	2014/10/24 0:00	James R. Hagerty
185116	BIOGEN	2016/10/26 0:00	2016/10/29 0:00	Joshua Jamerson
141944	ONE GAS	2015/7/29 0:00	2015/8/1 0:00	Tess Stynes
185090	LYONDELLBASELL INDUSTRIES NV	2016/7/29 0:00	2016/8/1 0:00	Austen Hufford
248608	AMERICAN AIRLINES GROUP	2015/4/24 0:00	2015/4/27 0:00	"Angela Chen, Susan Carey"
108563	PEPCO	2015/7/27 0:00	2015/7/30 0:00	Lisa Beilfuss
184974	PBF ENERGY	2015/4/30 0:00	2015/5/3 0:00	"Daniel Gilbert, Sarah Kent"
257020	S & T IN	2014/1/28 0:00	2014/1/31 0:00	R. Jai Krishna
229374	S & T	2016/4/21 0:00	2016/4/24 0:00	Susan Carey
70992	GENERAL MILLS	2013/9/18 0:00	2013/9/21 0:00	Nathalie Tadena
101502	GE	2017/10/20 0:00	2017/10/23 0:00	Thomas Gryta
196198	AT&T	2014/4/22 0:00	2014/4/25 0:00	Asma Ghribi
237247	KOHL'S	2016/11/10 0:00	2016/11/13 0:00	Joshua Jamerson
79239	S & T	2013/7/23 0:00	2013/7/26 0:00	James R. Hagerty
205715	NEXTERA ENERGY	2015/10/28 0:00	2015/10/31 0:00	Chelsey Dulaney
370804	S & T	2015/7/21 0:00	2015/7/24 0:00	Mike Esterl
295248	S & T IN	2014/10/28 0:00	2014/10/31 0:00	Thomas Gryta
122414	TELEPHONE  DATA	2015/5/1 0:00	2015/5/4 0:00	Lisa Beilfuss
254811	S & T	2013/10/29 0:00	2013/11/1 0:00	"Ben Fox Rubin, William Launder"
98462	U S	2015/7/15 0:00	2015/7/18 0:00	"Chelsey Dulaney, Ted Mann"
243424	S & T	2014/4/29 0:00	2014/5/2 0:00	"Ben Fox Rubin, Paul Ziobro"
227153	M & T BANK	2017/1/19 0:00	2017/1/22 0:00	"Austen Hufford, Christopher M. Matthews"
186516	NOW	2014/11/6 0:00	2014/11/9 0:00	"Dan Molinski, Michael Calia"
90612	HONEYWELL INTERNATIONAL	2015/4/17 0:00	2015/4/20 0:00	Chelsey Dulaney
308228	ABBOTT LABORATORIES	2013/10/16 0:00	2013/10/19 0:00	Joseph Walker
283418	BIG LOTS	2013/12/5 0:00	2013/12/8 0:00	"Ben Fox Rubin, John Kell"
340191	AT&T	2016/1/26 0:00	2016/1/29 0:00	Bob Tita
184573	J&J SNACK FOODS	2016/1/25 0:00	2016/1/28 0:00	Joshua Jamerson
170312	CAMPBELL SOUP CO	2016/5/20 0:00	2016/5/23 0:00	Kelsey Gee
184516	PHILLIPS 66	2014/7/30 0:00	2014/8/2 0:00	Tess Stynes
92039	S & T	2013/10/29 0:00	2013/11/1 0:00	"Juro Osawa, Kana Inagaki"
292961	COMCAST	2014/7/22 0:00	2014/7/25 0:00	"Anna Prior, Shalini Ramachandran"
267171	PATRICK INDUSTRIES	2015/4/30 0:00	2015/5/3 0:00	"Daniel Gilbert, Sarah Kent"
76517	ALASKA AIR GROUP	2014/10/23 0:00	2014/10/26 0:00	"Jack Nicas, Susan Carey"
101221	GENERAL MOTORS	2015/10/21 0:00	2015/10/24 0:00	"Christina Rogers, John Stoll"
319615	S & T IN	2016/4/21 0:00	2016/4/24 0:00	Laura Stevens
220752	S & T	2014/1/28 0:00	2014/1/31 0:00	Hiroyuki Kachi
184376	STATE STREET	2013/1/18 0:00	2013/1/21 0:00	Anirban Chowdhury
115223	FAMILY DOLLAR STORES	2014/4/10 0:00	2014/4/13 0:00	"Erin McCarthy, Paul Ziobro"
358061	UNIT	2014/2/25 0:00	2014/2/28 0:00	Ross Kelly
375052	RACKSPACE HOSTING	2014/8/11 0:00	2014/8/14 0:00	Tess Stynes
405850	UNITEDHEALTH GROUP	2014/10/16 0:00	2014/10/19 0:00	"Anna Wilde Mathews, Michael Calia"
331791	CHIPOTLE MEXICAN GRILL	2015/10/20 0:00	2015/10/23 0:00	"Chelsey Dulaney, Julie Jargon"
291113	COMMUNITY HEALTH SYSTEMS	2017/2/20 0:00	2017/2/23 0:00	Melanie Evans
74616	U S	2014/10/22 0:00	2014/10/25 0:00	John W. Miller
196669	AT&T	2014/4/22 0:00	2014/4/25 0:00	Anna Prior
408625	STATE STREET	2016/4/27 0:00	2016/4/30 0:00	Ezequiel Minaya
250246	TIME US	2015/11/5 0:00	2015/11/8 0:00	Judy McKinnon
184179	US	2016/10/19 0:00	2016/10/22 0:00	Anne Steele
184158	HALLIBURTON	2015/10/19 0:00	2015/10/22 0:00	Tess Stynes
242178	GAP	2013/8/22 0:00	2013/8/25 0:00	John Kell
385954	AT&T	2013/10/23 0:00	2013/10/26 0:00	Ben Fox Rubin
176719	AIR PRODUCTS & CHEMICALS	2015/7/30 0:00	2015/8/2 0:00	Ezequiel Minaya
353722	ABBOTT LABS	2015/4/22 0:00	2015/4/25 0:00	Lisa Beilfuss
209744	AT&T	2016/1/26 0:00	2016/1/29 0:00	"Christopher Alessi, Monica Houston-Waesch"
204460	HOME	2014/7/17 0:00	2014/7/20 0:00	Christina Rogers
179845	CAPITAL ONE FINANCIAL	2014/4/16 0:00	2014/4/19 0:00	Aries Poon
292046	CHEMICAL FINANCIAL	2013/7/17 0:00	2013/7/20 0:00	Saurabh Chaturvedi
139809	APOLLO EDUCATION GROUP	2015/1/8 0:00	2015/1/11 0:00	Angela Chen
183875	S & T	2014/1/28 0:00	2014/1/31 0:00	Alex MacDonald
207218	PAYPAL	2015/7/29 0:00	2015/8/1 0:00	Neil Haggerty
298979	YRC WORLDWIDE	2015/2/5 0:00	2015/2/8 0:00	Tess Stynes
292562	S & T IN	2013/4/23 0:00	2013/4/26 0:00	"Annie Gasparro, Ben Fox Rubin"
132691	HALLIBURTON	2013/4/22 0:00	2013/4/25 0:00	"Alison Sider, Tom Fowler"
183826	NEWMONT MINING	2014/2/20 0:00	2014/2/23 0:00	John Kell
124530	HOME DEPOT	2016/5/17 0:00	2016/5/20 0:00	"Paul Ziobro, Suzanne Kapner"
90554	EQUITY ONE	2016/2/24 0:00	2016/2/27 0:00	Annie Gasparro
183765	S & T	2014/1/28 0:00	2014/1/31 0:00	Ben Fox Rubin
94851	STEEL DYNAMICS	2016/1/25 0:00	2016/1/28 0:00	Maria Armental
343496	NOBLE	2015/4/29 0:00	2015/5/2 0:00	Josh Beckerman
291440	RAYTHEON	2016/1/28 0:00	2016/1/31 0:00	Doug Cameron
90922	HALLIBURTON CO	2014/4/21 0:00	2014/4/24 0:00	Tess Stynes
183688	BANK OF AMERICA	2013/7/17 0:00	2013/7/20 0:00	Shayndi Raice
80363	EATON	2015/4/29 0:00	2015/5/2 0:00	Bob Tita
237484	U S	2013/7/17 0:00	2013/7/20 0:00	Juhana Rossi
324204	WILLIAMS SONOMA	2014/8/27 0:00	2014/8/30 0:00	Maria Armental
357699	DISCOVERY	2015/5/5 0:00	2015/5/8 0:00	Keach Hagey
365897	S & T	2014/10/28 0:00	2014/10/31 0:00	Maria Armental
333148	CUSTOMERS	2016/1/20 0:00	2016/1/23 0:00	Chelsey Dulaney
183490	DISH NETWORK	2014/11/4 0:00	2014/11/7 0:00	"Chelsey Dulaney, Shalini Ramachandran"
73745	DEAN FOODS CO	2015/11/9 0:00	2015/11/12 0:00	Lisa Beilfuss
369013	S & T	2014/10/28 0:00	2014/10/31 0:00	Maria Armental
183381	S & T	2014/1/28 0:00	2014/1/31 0:00	"Erin McCarthy, Jacob Bunge"
370247	S & T	2014/10/28 0:00	2014/10/31 0:00	Joseph B. White
179556	POST	2015/8/6 0:00	2015/8/9 0:00	Ezequiel Minaya
389021	RUBY TUESDAY	2014/10/8 0:00	2014/10/11 0:00	Angela Chen
210715	RENT-A-CENTER	2015/10/26 0:00	2015/10/29 0:00	Anne Steele
102722	COSTCO WHOLESALE	2013/10/9 0:00	2013/10/12 0:00	Nathalie Tadena
256524	S & T IN	2014/1/28 0:00	2014/1/31 0:00	Ben Fox Rubin
68872	CARDIOVASCULAR SYSTEMS	2016/8/3 0:00	2016/8/6 0:00	Austen Hufford
183197	BIG 5	2017/2/28 0:00	2017/3/3 0:00	Austen Hufford
342004	OCCIDENTAL PETROLEUM	2015/7/30 0:00	2015/8/2 0:00	Angela Chen
296281	NOW	2014/8/6 0:00	2014/8/9 0:00	Erin McCarthy
138923	SONIC	2016/3/29 0:00	2016/4/1 0:00	Ezequiel Minaya
261545	M & T BANK	2013/7/17 0:00	2013/7/20 0:00	Spencer E. Ante
300587	G&K SERVICES  -CL A	2013/4/30 0:00	2013/5/3 0:00	Paul Ziobro
178888	STATE STREET	2013/7/19 0:00	2013/7/22 0:00	"Bob Tita, Kate Linebaugh"
104978	S & T IN	2014/1/28 0:00	2014/1/31 0:00	Everdeen Mason
259278	PACKAGING	2017/10/25 0:00	2017/10/28 0:00	Paul Ziobro
195743	HOME	2016/7/21 0:00	2016/7/24 0:00	Joshua Jamerson
398183	AMC NETWORKS	2015/8/6 0:00	2015/8/9 0:00	Lisa Beilfuss
175981	BIG 5	2016/8/2 0:00	2016/8/5 0:00	Joshua Jamerson
182853	AK STEEL	2014/4/22 0:00	2014/4/25 0:00	Tess Stynes
352093	STATE STREET	2013/10/22 0:00	2013/10/25 0:00	"Andrew Morse, Marta Falconi"
289979	LENNAR	2016/6/21 0:00	2016/6/24 0:00	Austen Hufford
260519	WILLIAMS SONOMA	2016/11/17 0:00	2016/11/20 0:00	Ezequiel Minaya
391376	SCHLUMBERGER	2015/10/15 0:00	2015/10/18 0:00	Tess Stynes
194521	HARLEY-DAVIDSON	2013/4/25 0:00	2013/4/28 0:00	"James R. Hagerty, Saabira Chaudhuri"
259837	S & T IN	2014/1/28 0:00	2014/1/31 0:00	In-Soo Nam
182600	ENERGIZER	2015/8/6 0:00	2015/8/9 0:00	Lisa Beilfuss
182588	SOUTHWEST AIRLINES	2015/4/23 0:00	2015/4/26 0:00	Susan Carey
217568	US	2014/10/22 0:00	2014/10/25 0:00	John Revill
173394	CUMMINS	2015/2/5 0:00	2015/2/8 0:00	Bob Tita
253516	S & T	2014/4/29 0:00	2014/5/2 0:00	Michael Calia
182414	AKAMAI TECHNOLOGIES	2014/2/5 0:00	2014/2/8 0:00	"Geoffrey Rogow, Michael Calia"
93205	POPEYES LOUISIANA KITCHEN	2015/5/27 0:00	2015/5/30 0:00	Maria Armental
277391	CBOE	2016/2/3 0:00	2016/2/6 0:00	"Bradley Hope, Lisa Beilfuss"
115485	S & T IN	2016/1/26 0:00	2016/1/29 0:00	"Anne Steele, Joseph Walker"
140562	S & T	2015/7/21 0:00	2015/7/24 0:00	Tess Stynes
182273	M&T BNK US	2016/4/18 0:00	2016/4/21 0:00	Paul Ziobro
402176	PEPSICO	2016/2/11 0:00	2016/2/14 0:00	Mike Esterl
309750	UNITED PARCEL SERVICE	2018/2/1 0:00	2018/2/4 0:00	Paul Ziobro
106449	EQUITY ONE.	2016/7/27 0:00	2016/7/30 0:00	Jeannette Neumann
107542	BIG 5	2015/4/28 0:00	2015/5/1 0:00	"Chelsey Dulaney, Keach Hagey"
120062	S & T IN	2016/1/26 0:00	2016/1/29 0:00	Jon Ostrower
